epoch,brotli_size,soup_size,higher_entropy
191553,483944,8192,0.098663
191617,484763,8192,0.092988
191681,484685,8192,0.094623
191745,485088,8192,0.092599
191809,485592,8192,0.094676
191873,485388,8192,0.100489
191937,485600,8192,0.101684
192001,485896,8192,0.096232
192065,486211,8192,0.093764
192129,485939,8192,0.099619
192193,486016,8192,0.104787
192257,485734,8192,0.106719
192321,485444,8192,0.108146
192385,484650,8192,0.118550
192449,484341,8192,0.127987
192513,484289,8192,0.128278
192577,484624,8192,0.118688
192641,485303,8192,0.107569
192705,485391,8192,0.109611
192769,485416,8192,0.108837
192833,484673,8192,0.116135
192897,484771,8192,0.117430
192961,484986,8192,0.118085
193025,485315,8192,0.113099
193089,484873,8192,0.117419
193153,485102,8192,0.116306
193217,485392,8192,0.117185
193281,485240,8192,0.126090
193345,484771,8192,0.138100
193409,484400,8192,0.142591
193473,483994,8192,0.145892
193537,484146,8192,0.138843
193601,485078,8192,0.132232
193665,486206,8192,0.124529
193729,485425,8192,0.132172
193793,485405,8192,0.138268
193857,485700,8192,0.134940
193921,486775,8192,0.125916
193985,486508,8192,0.131138
194049,485971,8192,0.131163
194113,486288,8192,0.125962
194177,486151,8192,0.132533
194241,485667,8192,0.135663
194305,485360,8192,0.147072
194369,485203,8192,0.151438
194433,485134,8192,0.153717
194497,484245,8192,0.160234
194561,484913,8192,0.152674
194625,484979,8192,0.154952
194689,484617,8192,0.154920
194753,484495,8192,0.157195
194817,485338,8192,0.148704
194881,484538,8192,0.150938
194945,484772,8192,0.146557
195009,484136,8192,0.155702
195073,484713,8192,0.152849
195137,484947,8192,0.151465
195201,484981,8192,0.149229
195265,484615,8192,0.158800
195329,485582,8192,0.146832
195393,485497,8192,0.149532
195457,485659,8192,0.142570
195521,486112,8192,0.138772
195585,484505,8192,0.152749
195649,483398,8192,0.156172
195713,483790,8192,0.146127
195777,484222,8192,0.145710
195841,485407,8192,0.130338
195905,484646,8192,0.138168
195969,484118,8192,0.145795
196033,484080,8192,0.148883
196097,485122,8192,0.144370
196161,484236,8192,0.154359
196225,484306,8192,0.141220
196289,483258,8192,0.148966
196353,483645,8192,0.141921
196417,483984,8192,0.130688
196481,482722,8192,0.149482
196545,482728,8192,0.150899
196609,482460,8192,0.152712
196673,483010,8192,0.150344
196737,482629,8192,0.157160
196801,482149,8192,0.166401
196865,482283,8192,0.173658
196929,482473,8192,0.172054
196993,482276,8192,0.176968
197057,482769,8192,0.174595
197121,482817,8192,0.174136
197185,481746,8192,0.183375
197249,481230,8192,0.188256
197313,480780,8192,0.191560
197377,481372,8192,0.176533
197441,481609,8192,0.166368
197505,481964,8192,0.154175
197569,481598,8192,0.158117
197633,481282,8192,0.161408
197697,482070,8192,0.155473
197761,482941,8192,0.141679
197825,482903,8192,0.137019
197889,483705,8192,0.126229
197953,484165,8192,0.120330
198017,484007,8192,0.123325
198081,484292,8192,0.116322
198145,484173,8192,0.122247
198209,483905,8192,0.128441
198273,483918,8192,0.133578
198337,483083,8192,0.146228
198401,483461,8192,0.144196
198465,482957,8192,0.151732
198529,482712,8192,0.153296
198593,483461,8192,0.144748
198657,483237,8192,0.152180
198721,483466,8192,0.147527
198785,482875,8192,0.157293
198849,483304,8192,0.148788
198913,482369,8192,0.157421
198977,483054,8192,0.145930
199041,483037,8192,0.138753
199105,482996,8192,0.138844
199169,483216,8192,0.130971
199233,483794,8192,0.127339
199297,484117,8192,0.123010
199361,482922,8192,0.130954
199425,482781,8192,0.124720
199489,482639,8192,0.118742
199553,482942,8192,0.120604
199617,483816,8192,0.121065
199681,483960,8192,0.119862
199745,483469,8192,0.119980
199809,483563,8192,0.115155
199873,483356,8192,0.119549
199937,483548,8192,0.113310
200001,483190,8192,0.115349
200065,483211,8192,0.112874
200129,483355,8192,0.109152
200193,483081,8192,0.111882
200257,483707,8192,0.105606
200321,483396,8192,0.098955
200385,484024,8192,0.093677
200449,484424,8192,0.090975
200513,485619,8192,0.080029
200577,485265,8192,0.078137
200641,485623,8192,0.080266
200705,486421,8192,0.073118
200769,485504,8192,0.083607
200833,485808,8192,0.077582
200897,485637,8192,0.078186
200961,486067,8192,0.076382
201025,486597,8192,0.068405
201089,486430,8192,0.073553
201153,486480,8192,0.072941
201217,486457,8192,0.077022
201281,486383,8192,0.081217
201345,486505,8192,0.087443
201409,486508,8192,0.085775
201473,485324,8192,0.105280
201537,485888,8192,0.107885
201601,485404,8192,0.113633
201665,485066,8192,0.115807
201729,484629,8192,0.126793
201793,484784,8192,0.130661
201857,483084,8192,0.147493
201921,482014,8192,0.163340
201985,481802,8192,0.157574
202049,482391,8192,0.145094
202113,482441,8192,0.147792
202177,482592,8192,0.145659
202241,481568,8192,0.154813
202305,480850,8192,0.159659
202369,481298,8192,0.155575
202433,479537,8192,0.168805
202497,479057,8192,0.169819
202561,478278,8192,0.177958
202625,478771,8192,0.164369
202689,479288,8192,0.152486
202753,479649,8192,0.137652
202817,479789,8192,0.134366
202881,479413,8192,0.131936
202945,479910,8192,0.125007
203009,480560,8192,0.121752
203073,479444,8192,0.131067
203137,479424,8192,0.138759
203201,479177,8192,0.131784
203265,477948,8192,0.148546
203329,478859,8192,0.152964
203393,479171,8192,0.141190
203457,479863,8192,0.130768
203521,481106,8192,0.117124
203585,482283,8192,0.113903
203649,481314,8192,0.124349
203713,481680,8192,0.121879
203777,482364,8192,0.119965
203841,482440,8192,0.122258
203905,483160,8192,0.119687
203969,483087,8192,0.116675
204033,483030,8192,0.120671
204097,483305,8192,0.118315
204161,483083,8192,0.128226
204225,482093,8192,0.141792
204289,482965,8192,0.136829
204353,482975,8192,0.139953
204417,482739,8192,0.150553
204481,482460,8192,0.158147
204545,481915,8192,0.164374
204609,482827,8192,0.165560
204673,483239,8192,0.163829
204737,483381,8192,0.164164
204801,484171,8192,0.156321
204865,484624,8192,0.149073
204929,484777,8192,0.147930
204993,484803,8192,0.149217
205057,484610,8192,0.153964
205121,484954,8192,0.159261
205185,485033,8192,0.162223
205249,484496,8192,0.165045
205313,484716,8192,0.156974
205377,484992,8192,0.152157
205441,484968,8192,0.149527
205505,486055,8192,0.137542
205569,486128,8192,0.131286
205633,485639,8192,0.128124
205697,485899,8192,0.124249
205761,485924,8192,0.119011
205825,484942,8192,0.127092
205889,483929,8192,0.137838
205953,483678,8192,0.129749
206017,483070,8192,0.135270
206081,482236,8192,0.145703
206145,482623,8192,0.138010
206209,482389,8192,0.144782
206273,481777,8192,0.149559
206337,481338,8192,0.156015
206401,481132,8192,0.148858
206465,481186,8192,0.140215
206529,480423,8192,0.150837
206593,480783,8192,0.145541
206657,481798,8192,0.136187
206721,481545,8192,0.142474
206785,482401,8192,0.132065
206849,482854,8192,0.132118
206913,481629,8192,0.141872
206977,481637,8192,0.139349
207041,482055,8192,0.130735
207105,482130,8192,0.130401
207169,482371,8192,0.128910
207233,482987,8192,0.129813
207297,483363,8192,0.124158
207361,482962,8192,0.129467
207425,483491,8192,0.129421
207489,483339,8192,0.131213
207553,483312,8192,0.133157
207617,483290,8192,0.134759
207681,484235,8192,0.129994
207745,484578,8192,0.130913
207809,484788,8192,0.128711
207873,484728,8192,0.137284
207937,485248,8192,0.133414
208001,484131,8192,0.144665
208065,484425,8192,0.142338
208129,485195,8192,0.136825
208193,485992,8192,0.128365
208257,486632,8192,0.124951
208321,486711,8192,0.127547
208385,487713,8192,0.119647
208449,487391,8192,0.126904
208513,487366,8192,0.127326
208577,487884,8192,0.125170
208641,486516,8192,0.144787
208705,485942,8192,0.157040
208769,485695,8192,0.157458
208833,485927,8192,0.149507
208897,485658,8192,0.145155
208961,485477,8192,0.141613
209025,484744,8192,0.143589
209089,484881,8192,0.135617
209153,484789,8192,0.141531
209217,484679,8192,0.141061
209281,485959,8192,0.121667
209345,485867,8192,0.115386
209409,485889,8192,0.112960
209473,486308,8192,0.113691
209537,485908,8192,0.119341
209601,486479,8192,0.119322
209665,486262,8192,0.129160
209729,486716,8192,0.123737
209793,487954,8192,0.108113
209857,487695,8192,0.115009
209921,487335,8192,0.120404
209985,486445,8192,0.127422
210049,486048,8192,0.128723
210113,485490,8192,0.124790
210177,485961,8192,0.109303
210241,486232,8192,0.113107
210305,486771,8192,0.102598
210369,486963,8192,0.098111
210433,486733,8192,0.102212
210497,486074,8192,0.113057
210561,486581,8192,0.110476
210625,486392,8192,0.111485
210689,486837,8192,0.108317
210753,487276,8192,0.102617
210817,486548,8192,0.115014
210881,486495,8192,0.112904
210945,487856,8192,0.103024
211009,488374,8192,0.097647
211073,487487,8192,0.110141
211137,487121,8192,0.113645
211201,486487,8192,0.120649
211265,486993,8192,0.113485
211329,486649,8192,0.116660
211393,486807,8192,0.113060
211457,485838,8192,0.121962
211521,485597,8192,0.120895
211585,485601,8192,0.123692
211649,486109,8192,0.123784
211713,486894,8192,0.117626
211777,486763,8192,0.119322
211841,485981,8192,0.132133
211905,486021,8192,0.124644
211969,485981,8192,0.126821
212033,485079,8192,0.139499
212097,485283,8192,0.131696
212161,485809,8192,0.120758
212225,485460,8192,0.120494
212289,485560,8192,0.117366
212353,486150,8192,0.117920
212417,487267,8192,0.107626
212481,487003,8192,0.112472
212545,486801,8192,0.110330
212609,486805,8192,0.113930
212673,487525,8192,0.107989
212737,486357,8192,0.126380
212801,486667,8192,0.119017
212865,487252,8192,0.113173
212929,487565,8192,0.108855
212993,486106,8192,0.122253
213057,486247,8192,0.120917
213121,485897,8192,0.123667
213185,484778,8192,0.138682
213249,484983,8192,0.147135
213313,484850,8192,0.140609
213377,485276,8192,0.136733
213441,484793,8192,0.138868
213505,485772,8192,0.128791
213569,486106,8192,0.119560
213633,486119,8192,0.118335
213697,486190,8192,0.111331
213761,486507,8192,0.107681
213825,486995,8192,0.109905
213889,487044,8192,0.110752
213953,487227,8192,0.115379
214017,485967,8192,0.132166
214081,485373,8192,0.139604
214145,485636,8192,0.136908
214209,485036,8192,0.142559
214273,485397,8192,0.147199
214337,484575,8192,0.155244
214401,484687,8192,0.148777
214465,485440,8192,0.135324
214529,485702,8192,0.135888
214593,485571,8192,0.135402
214657,485499,8192,0.132472
214721,485298,8192,0.141764
214785,486366,8192,0.127412
214849,485674,8192,0.137507
214913,486041,8192,0.130882
214977,486234,8192,0.128046
215041,485140,8192,0.135185
215105,484420,8192,0.142094
215169,483764,8192,0.147015
215233,483415,8192,0.148448
215297,482532,8192,0.157889
215361,482715,8192,0.150895
215425,482762,8192,0.150898
215489,482485,8192,0.151647
215553,482783,8192,0.147895
215617,481785,8192,0.155777
215681,481538,8192,0.145067
215745,481425,8192,0.148043
215809,481786,8192,0.139381
215873,482814,8192,0.130260
215937,482983,8192,0.126191
216001,482726,8192,0.131011
216065,483594,8192,0.118995
216129,483503,8192,0.113636
216193,483609,8192,0.116239
216257,484125,8192,0.111333
216321,483837,8192,0.118024
216385,484070,8192,0.110361
216449,483599,8192,0.112602
216513,484097,8192,0.115512
216577,483387,8192,0.125339
216641,483878,8192,0.121478
216705,484054,8192,0.122861
216769,484285,8192,0.109591
216833,483943,8192,0.117258
216897,485447,8192,0.105655
216961,485047,8192,0.107652
217025,485952,8192,0.098243
217089,485905,8192,0.092792
217153,485939,8192,0.089968
217217,486622,8192,0.089001
217281,487132,8192,0.082116
217345,487033,8192,0.086081
217409,486327,8192,0.094111
217473,485571,8192,0.104067
217537,486094,8192,0.099857
217601,486026,8192,0.099879
217665,486119,8192,0.096128
217729,486932,8192,0.096760
217793,486700,8192,0.103247
217857,486276,8192,0.104282
217921,485312,8192,0.116329
217985,485853,8192,0.105171
218049,485810,8192,0.103526
218113,485543,8192,0.105068
218177,485088,8192,0.112653
218241,485011,8192,0.114391
218305,483963,8192,0.122492
218369,485213,8192,0.112455
218433,483733,8192,0.126496
218497,483463,8192,0.127281
218561,484142,8192,0.117519
218625,484013,8192,0.115997
218689,483759,8192,0.123332
218753,483358,8192,0.124559
218817,482898,8192,0.129610
218881,482299,8192,0.133316
218945,482735,8192,0.126414
219009,482688,8192,0.125592
219073,482841,8192,0.129479
219137,484293,8192,0.114036
219201,483782,8192,0.117373
219265,483695,8192,0.107820
219329,483733,8192,0.103355
219393,483964,8192,0.101219
219457,483231,8192,0.111155
219521,483908,8192,0.100940
219585,484412,8192,0.097843
219649,484194,8192,0.100632
219713,484137,8192,0.109579
219777,484873,8192,0.105806
219841,485458,8192,0.098763
219905,485445,8192,0.109154
219969,486172,8192,0.104027
220033,486443,8192,0.110243
220097,486176,8192,0.120983
220161,486559,8192,0.120550
220225,486984,8192,0.112587
220289,486154,8192,0.126937
220353,485201,8192,0.141391
220417,484255,8192,0.149420
220481,484657,8192,0.142280
220545,484307,8192,0.151209
220609,484546,8192,0.145865
220673,485070,8192,0.145223
220737,485319,8192,0.146673
220801,484518,8192,0.160737
220865,485651,8192,0.147836
220929,484832,8192,0.152472
220993,483864,8192,0.162994
221057,484241,8192,0.157970
221121,484141,8192,0.160585
221185,483577,8192,0.168334
221249,482533,8192,0.173761
221313,482232,8192,0.175681
221377,482729,8192,0.159644
221441,482258,8192,0.157852
221505,483196,8192,0.146973
221569,482642,8192,0.155177
221633,483349,8192,0.147979
221697,483545,8192,0.146723
221761,483638,8192,0.143336
221825,483094,8192,0.142446
221889,483453,8192,0.141818
221953,482757,8192,0.150288
222017,482172,8192,0.154417
222081,481459,8192,0.165924
222145,481219,8192,0.167492
222209,481573,8192,0.161020
222273,482165,8192,0.152196
222337,482574,8192,0.146428
222401,482301,8192,0.147825
222465,482367,8192,0.145516
222529,482032,8192,0.154068
222593,481902,8192,0.146354
222657,481628,8192,0.148671
222721,482293,8192,0.142113
222785,481361,8192,0.145765
222849,482452,8192,0.133272
222913,483143,8192,0.126104
222977,482966,8192,0.126425
223041,482727,8192,0.130336
223105,483144,8192,0.137187
223169,483598,8192,0.131715
223233,483146,8192,0.133199
223297,484029,8192,0.119179
223361,483925,8192,0.128856
223425,483628,8192,0.125414
223489,484695,8192,0.118612
223553,485826,8192,0.113160
223617,485334,8192,0.122824
223681,485926,8192,0.118471
223745,485469,8192,0.123691
223809,485354,8192,0.123066
223873,485245,8192,0.120840
223937,486303,8192,0.115724
224001,487555,8192,0.101814
224065,487043,8192,0.112844
224129,486907,8192,0.116177
224193,487007,8192,0.122931
224257,486961,8192,0.132823
224321,486426,8192,0.134345
224385,486365,8192,0.133110
224449,486488,8192,0.129058
224513,487148,8192,0.117411
224577,487223,8192,0.117857
224641,486750,8192,0.122055
224705,487578,8192,0.117312
224769,487135,8192,0.120040
224833,486152,8192,0.121938
224897,485936,8192,0.134005
224961,485270,8192,0.140925
225025,484544,8192,0.148437
225089,483899,8192,0.153823
225153,484054,8192,0.141646
225217,484800,8192,0.131093
225281,484781,8192,0.134279
225345,484331,8192,0.132465
225409,485354,8192,0.121226
225473,485244,8192,0.124284
225537,484916,8192,0.128205
225601,485844,8192,0.119256
225665,486498,8192,0.113094
225729,486009,8192,0.112768
225793,485663,8192,0.119198
225857,485736,8192,0.121355
225921,486224,8192,0.113076
225985,485951,8192,0.121089
226049,485671,8192,0.120507
226113,485253,8192,0.118669
226177,485280,8192,0.119717
226241,484206,8192,0.132412
226305,484414,8192,0.131322
226369,483963,8192,0.134996
226433,484249,8192,0.129084
226497,484027,8192,0.134385
226561,483515,8192,0.142677
226625,484269,8192,0.132285
226689,484792,8192,0.124671
226753,484507,8192,0.124980
226817,484364,8192,0.125574
226881,484523,8192,0.126152
226945,484481,8192,0.126909
227009,483565,8192,0.133007
227073,483967,8192,0.124424
227137,484949,8192,0.110385
227201,484929,8192,0.109198
227265,484985,8192,0.109546
227329,484575,8192,0.111919
227393,483644,8192,0.111647
227457,484136,8192,0.104643
227521,483456,8192,0.109199
227585,482873,8192,0.116628
227649,483070,8192,0.114913
227713,482101,8192,0.127795
227777,482623,8192,0.117104
227841,482597,8192,0.112834
227905,482494,8192,0.120957
227969,481793,8192,0.128795
228033,481475,8192,0.130959
228097,480636,8192,0.150340
228161,480557,8192,0.153812
228225,480255,8192,0.161944
228289,479813,8192,0.163398
228353,478294,8192,0.170802
228417,478125,8192,0.174821
228481,478499,8192,0.160393
228545,478622,8192,0.162741
228609,479718,8192,0.149288
228673,479440,8192,0.154174
228737,478395,8192,0.159202
228801,478963,8192,0.154334
228865,478748,8192,0.153265
228929,477120,8192,0.175782
228993,477331,8192,0.173754
229057,477942,8192,0.160268
229121,477831,8192,0.159572
229185,477179,8192,0.163739
229249,476798,8192,0.160255
229313,478022,8192,0.149284
229377,478311,8192,0.142988
229441,478702,8192,0.141164
229505,477139,8192,0.153078
229569,478219,8192,0.140192
229633,477799,8192,0.147264
229697,477190,8192,0.147420
229761,477968,8192,0.135241
229825,478866,8192,0.120031
229889,479283,8192,0.122045
229953,479692,8192,0.120928
230017,480328,8192,0.116295
230081,479980,8192,0.115084
230145,480859,8192,0.106629
230209,480956,8192,0.106881
230273,480855,8192,0.111526
230337,480922,8192,0.109581
230401,480240,8192,0.116932
230465,480572,8192,0.114369
230529,479724,8192,0.122792
230593,479754,8192,0.125343
230657,480179,8192,0.127963
230721,480904,8192,0.120493
230785,481536,8192,0.117397
230849,480416,8192,0.124913
230913,481095,8192,0.112765
230977,480325,8192,0.121523
231041,439307,8192,0.636411
231105,288844,8192,2.092468
231169,238806,8192,2.368497
231233,242104,8192,2.234554
231297,251928,8192,2.098081
231361,254332,8192,2.084081
231425,242802,8192,2.254251
231489,249108,8192,2.205462
231553,198139,8192,2.848221
231617,161428,8192,3.300231
231681,134830,8192,3.687369
231745,112570,8192,4.007957
231809,105678,8192,4.198855
231873,105400,8192,4.214812
231937,108928,8192,4.164160
232001,107076,8192,4.195156
232065,109284,8192,4.210033
232129,110202,8192,4.259081
232193,110652,8192,4.221090
232257,113258,8192,4.183239
232321,128723,8192,4.016700
232385,129525,8192,4.026759
232449,121411,8192,4.136415
232513,132777,8192,3.978780
232577,123983,8192,4.133381
232641,119435,8192,4.246507
232705,123162,8192,4.243779
232769,123758,8192,4.258742
232833,132074,8192,4.163959
232897,145802,8192,3.907179
232961,148798,8192,3.875967
233025,158105,8192,3.618153
233089,169600,8192,3.382765
233153,185063,8192,3.183271
233217,196526,8192,3.019676
233281,207404,8192,2.762385
233345,208492,8192,2.675722
233409,234448,8192,2.275955
233473,260883,8192,1.849138
233537,301929,8192,1.257296
233601,331427,8192,0.868585
233665,355312,8192,0.570453
233729,375452,8192,0.338029
233793,389362,8192,0.200100
233857,400583,8192,0.107250
233921,409669,8192,0.044571
233985,416044,8192,0.008409
234049,421336,8192,-0.016295
234113,427097,8192,-0.024018
234177,431515,8192,-0.029109
234241,435371,8192,-0.026146
234305,438372,8192,-0.016352
234369,441152,8192,-0.008550
234433,443647,8192,-0.005684
234497,445963,8192,0.000402
234561,446908,8192,0.014371
234625,448361,8192,0.029000
234689,449836,8192,0.037029
234753,450640,8192,0.050196
234817,451041,8192,0.062741
234881,451946,8192,0.071061
234945,453075,8192,0.076705
235009,454057,8192,0.083589
235073,455877,8192,0.079167
235137,457068,8192,0.073217
235201,457944,8192,0.067357
235265,459120,8192,0.062255
235329,460256,8192,0.061360
235393,461404,8192,0.054782
235457,461652,8192,0.060060
235521,462854,8192,0.064047
235585,464028,8192,0.061481
235649,465070,8192,0.060868
235713,465678,8192,0.072244
235777,466652,8192,0.069762
235841,467214,8192,0.076053
235905,467681,8192,0.079744
235969,468814,8192,0.075290
236033,469488,8192,0.073384
236097,470329,8192,0.071409
236161,471514,8192,0.065803
236225,472919,8192,0.060172
236289,473937,8192,0.058833
236353,475469,8192,0.049701
236417,476207,8192,0.049536
236481,476907,8192,0.050540
236545,477298,8192,0.050192
236609,476940,8192,0.054957
236673,477386,8192,0.058734
236737,478956,8192,0.052302
236801,479028,8192,0.056586
236865,477584,8192,0.092359
236929,477003,8192,0.107323
236993,475637,8192,0.129562
237057,475224,8192,0.137129
237121,474876,8192,0.141003
237185,475055,8192,0.141087
237249,475085,8192,0.141428
237313,475892,8192,0.129199
237377,476141,8192,0.130260
237441,476964,8192,0.131842
237505,477668,8192,0.123323
237569,478912,8192,0.110471
237633,480005,8192,0.101719
237697,480129,8192,0.104104
237761,480832,8192,0.101566
237825,481637,8192,0.097298
237889,482354,8192,0.093070
237953,483745,8192,0.083182
238017,484263,8192,0.080416
238081,484094,8192,0.089090
238145,484742,8192,0.090260
238209,484090,8192,0.106229
238273,484239,8192,0.109047
238337,483882,8192,0.118843
238401,482556,8192,0.143785
238465,481041,8192,0.174023
238529,481298,8192,0.179646
238593,481540,8192,0.183139
238657,481807,8192,0.184189
238721,482062,8192,0.181784
238785,483131,8192,0.173184
238849,482995,8192,0.174192
238913,483284,8192,0.172513
238977,483445,8192,0.172255
239041,484226,8192,0.162642
239105,485950,8192,0.140243
239169,486381,8192,0.135488
239233,487621,8192,0.120767
239297,488717,8192,0.105723
239361,489591,8192,0.094563
239425,489827,8192,0.092908
239489,490238,8192,0.087168
239553,490647,8192,0.084710
239617,491249,8192,0.082639
239681,491595,8192,0.077890
239745,491699,8192,0.080966
239809,491710,8192,0.086465
239873,491559,8192,0.088882
239937,490278,8192,0.096356
240001,490606,8192,0.088333
240065,491827,8192,0.077381
240129,492363,8192,0.074898
240193,492741,8192,0.073926
240257,493613,8192,0.064021
240321,493888,8192,0.062210
240385,494180,8192,0.063699
240449,493342,8192,0.074314
240513,493387,8192,0.073079
240577,493646,8192,0.069019
240641,493332,8192,0.073906
240705,493657,8192,0.068523
240769,494038,8192,0.063546
240833,494247,8192,0.063016
240897,494134,8192,0.063195
240961,494275,8192,0.062195
241025,493506,8192,0.064582
241089,493954,8192,0.059113
241153,493980,8192,0.060407
241217,494305,8192,0.059416
241281,493717,8192,0.070555
241345,493590,8192,0.073230
241409,494027,8192,0.067466
241473,493830,8192,0.067422
241537,493283,8192,0.074992
241601,493303,8192,0.079117
241665,493355,8192,0.077766
241729,493925,8192,0.076245
241793,493902,8192,0.079176
241857,493383,8192,0.084863
241921,493499,8192,0.084672
241985,493590,8192,0.086342
242049,493830,8192,0.085073
242113,494183,8192,0.079132
242177,494312,8192,0.077645
242241,493782,8192,0.086622
242305,494004,8192,0.084612
242369,493276,8192,0.098554
242433,494252,8192,0.084255
242497,494711,8192,0.080275
242561,495140,8192,0.071367
242625,495400,8192,0.067458
242689,495772,8192,0.068715
242753,495696,8192,0.068930
242817,495633,8192,0.067727
242881,495061,8192,0.077438
242945,495373,8192,0.075294
243009,495570,8192,0.078914
243073,495657,8192,0.077846
243137,495560,8192,0.077649
243201,495195,8192,0.081608
243265,495475,8192,0.072583
243329,495317,8192,0.072712
243393,495622,8192,0.069560
243457,495488,8192,0.068211
243521,494763,8192,0.079519
243585,494827,8192,0.076998
243649,494774,8192,0.072813
243713,494860,8192,0.075130
243777,494738,8192,0.075675
243841,494312,8192,0.080930
243905,494387,8192,0.083179
243969,494242,8192,0.083070
244033,494510,8192,0.079191
244097,494458,8192,0.074678
244161,493234,8192,0.081902
244225,493463,8192,0.081255
244289,493039,8192,0.086096
244353,493292,8192,0.076618
244417,493697,8192,0.074862
244481,493970,8192,0.071061
244545,493909,8192,0.072344
244609,493407,8192,0.079173
244673,492218,8192,0.094868
244737,492427,8192,0.091436
244801,492016,8192,0.098696
244865,492899,8192,0.088195
244929,492531,8192,0.094633
244993,492394,8192,0.097864
245057,492437,8192,0.096708
245121,492823,8192,0.095260
245185,492920,8192,0.094375
245249,493267,8192,0.088153
245313,492857,8192,0.088362
245377,492939,8192,0.085021
245441,492170,8192,0.090940
245505,492774,8192,0.081928
245569,492937,8192,0.081582
245633,492561,8192,0.085460
245697,493108,8192,0.081997
245761,493396,8192,0.086037
245825,493179,8192,0.085958
245889,492989,8192,0.087354
245953,492267,8192,0.096905
246017,492685,8192,0.090341
246081,492024,8192,0.099009
246145,491739,8192,0.093659
246209,491828,8192,0.088166
246273,491032,8192,0.092348
246337,491345,8192,0.083585
246401,490916,8192,0.083468
246465,491485,8192,0.077941
246529,490866,8192,0.083119
246593,491048,8192,0.075292
246657,491409,8192,0.071491
246721,491214,8192,0.072392
246785,491409,8192,0.072623
246849,490827,8192,0.079433
246913,490713,8192,0.081645
246977,490187,8192,0.089732
247041,489873,8192,0.094106
247105,489550,8192,0.095739
247169,489195,8192,0.102143
247233,488852,8192,0.104075
247297,489186,8192,0.098833
247361,489301,8192,0.092138
247425,490080,8192,0.082437
247489,490810,8192,0.081360
247553,490603,8192,0.085322
247617,489412,8192,0.101073
247681,489138,8192,0.105459
247745,489594,8192,0.097391
247809,490533,8192,0.088646
247873,490641,8192,0.091049
247937,490166,8192,0.098015
248001,490211,8192,0.095988
248065,489776,8192,0.098208
248129,489800,8192,0.092019
248193,489057,8192,0.101297
248257,489592,8192,0.102945
248321,489610,8192,0.109399
248385,488629,8192,0.120230
248449,488290,8192,0.121842
248513,487905,8192,0.121681
248577,487988,8192,0.115338
248641,488030,8192,0.112759
248705,488165,8192,0.108495
248769,487775,8192,0.106117
248833,487711,8192,0.104590
248897,487806,8192,0.106349
248961,487820,8192,0.107653
249025,487773,8192,0.108968
249089,487759,8192,0.105929
249153,487232,8192,0.108224
249217,487488,8192,0.106586
249281,487587,8192,0.105656
249345,487628,8192,0.103637
249409,487665,8192,0.103234
249473,487437,8192,0.106015
249537,486969,8192,0.109779
249601,487173,8192,0.106418
249665,486985,8192,0.104199
249729,487220,8192,0.105108
249793,487258,8192,0.101271
249857,487561,8192,0.094871
249921,487219,8192,0.102176
249985,487696,8192,0.100997
250049,487888,8192,0.109663
250113,486915,8192,0.126064
250177,487792,8192,0.115887
250241,487983,8192,0.110630
250305,487654,8192,0.111963
250369,487198,8192,0.116203
250433,485869,8192,0.126404
250497,486264,8192,0.124523
250561,485823,8192,0.126807
250625,486064,8192,0.121510
250689,487049,8192,0.109578
250753,487873,8192,0.102854
250817,487558,8192,0.106384
250881,486899,8192,0.114021
250945,487357,8192,0.105036
251009,486788,8192,0.113041
251073,485799,8192,0.126794
251137,486982,8192,0.109393
251201,487108,8192,0.110487
251265,487091,8192,0.110934
251329,487163,8192,0.113273
251393,487266,8192,0.108241
251457,487867,8192,0.103228
251521,488078,8192,0.096814
251585,487683,8192,0.094591
251649,487269,8192,0.098949
251713,488183,8192,0.088684
251777,487085,8192,0.104217
251841,486495,8192,0.114073
251905,486023,8192,0.116763
251969,486094,8192,0.117213
252033,485805,8192,0.121137
252097,485864,8192,0.121897
252161,485328,8192,0.125161
252225,485601,8192,0.127989
252289,485673,8192,0.130180
252353,485344,8192,0.132743
252417,485874,8192,0.125779
252481,484788,8192,0.138287
252545,484472,8192,0.139480
252609,484239,8192,0.139928
252673,484384,8192,0.137956
252737,485359,8192,0.128671
252801,484677,8192,0.129061
252865,485531,8192,0.123573
252929,485941,8192,0.116583
252993,485796,8192,0.115186
253057,484172,8192,0.127606
253121,484300,8192,0.124245
253185,484035,8192,0.122932
253249,484567,8192,0.117923
253313,484564,8192,0.113846
253377,484415,8192,0.110508
253441,484580,8192,0.109162
253505,484586,8192,0.105865
253569,483958,8192,0.114551
253633,482959,8192,0.124746
253697,483007,8192,0.121826
253761,482910,8192,0.123772
253825,483587,8192,0.119470
253889,484123,8192,0.112464
253953,484441,8192,0.108584
254017,483811,8192,0.122318
254081,483177,8192,0.135252
254145,483229,8192,0.129845
254209,482932,8192,0.136173
254273,482903,8192,0.139709
254337,482623,8192,0.140702
254401,482030,8192,0.154070
254465,481625,8192,0.156985
254529,481251,8192,0.160277
254593,481648,8192,0.156048
254657,482582,8192,0.142958
254721,482714,8192,0.138016
254785,481938,8192,0.155611
254849,483462,8192,0.136030
254913,483165,8192,0.139601
254977,482984,8192,0.140741
255041,482309,8192,0.150612
255105,483418,8192,0.134229
255169,483226,8192,0.143140
255233,482879,8192,0.148406
255297,483350,8192,0.146673
